Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,0,0,0,0,Health and Wellness
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,0,0,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,0,0,1,0,Environmental Stewardship
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,0,0,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,0,1,0,0,Socio-economic
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,0,1,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,0,1,1,0,Socio-economic
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,0,1,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,1,0,0,0,Values Formation
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,1,0,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,1,0,1,0,Environmental Stewardship
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,1,0,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,1,1,0,0,Socio-economic
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,1,1,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,1,1,1,0,Socio-economic
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,0,1,1,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,0,0,0,0,Cultural Enhancement
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,0,0,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,0,0,1,0,Environmental Stewardship
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,0,0,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,0,1,0,0,Socio-economic
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,0,1,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,0,1,1,0,Socio-economic
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,0,1,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,1,0,0,0,Values Formation
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,1,0,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,1,0,1,0,Environmental Stewardship
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,1,0,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,1,1,0,0,Socio-economic
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,1,1,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,1,1,1,0,Socio-economic
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,0,1,1,1,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,1,0,0,0,0,0,Health and Wellness
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,1,0,0,0,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,1,0,0,0,1,0,Health and Wellness
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,1,0,0,0,1,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,1,0,0,1,0,0,Health and Wellness
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,1,0,0,1,0,1,Literacy
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,1,0,0,1,1,0,Health and Wellness
Babae,55-64,Hindi nakapagtapos ng Elementarya,May Trabaho,0,0,0,0,1,0,0,1,1,1,Literacy
